188 1701281907 20,485581 0,200000 20,485581 20,485581 83,931805
176 1701281907 0,064745 0,200000 0,064745 0,064745 0,000838
170 1701281907 15,462116 0,200000 15,462116 15,462116 47,815408
157 1701281907 0,058581 0,400000 0,057156 0,060006 0,001374
173 1701281907 0,168892 0,200000 0,168892 0,168892 0,005705
167 1701281907 17,974114 0,400000 15,462274 20,485953 131,751238
160 1701281907 0,115644 0,600000 0,103764 0,123675 0,008068
164 1701281908 0,100326 0,400000 0,091359 0,109293 0,004058
134 1701281908 0,111884 0,200000 0,111884 0,111884 0,002504
188 1701281908 20,485581 0,200000 20,485581 20,485581 83,931805
176 1701281908 0,064745 0,200000 0,064745 0,064745 0,000838
170 1701281908 15,462116 0,200000 15,462116 15,462116 47,815408
157 1701281908 0,058581 0,400000 0,057156 0,060006 0,001374
173 1701281908 0,168892 0,200000 0,168892 0,168892 0,005705
167 1701281908 17,974114 0,400000 15,462274 20,485953 131,751238
160 1701281908 0,115644 0,600000 0,103764 0,123675 0,008068
134 1701281909 0,111884 0,200000 0,111884 0,111884 0,002504
164 1701281909 0,100326 0,400000 0,091359 0,109293 0,004058
167 1701281909 17,974114 0,400000 15,462274 20,485953 131,751238
157 1701281909 0,058581 0,400000 0,057156 0,060006 0,001374
160 1701281909 0,115644 0,600000 0,103764 0,123675 0,008068
188 1701281909 20,485581 0,200000 20,485581 20,485581 83,931805
176 1701281909 0,064745 0,200000 0,064745 0,064745 0,000838
170 1701281909 15,462116 0,200000 15,462116 15,462116 47,815408
173 1701281909 0,168892 0,200000 0,168892 0,168892 0,005705
164 1701281910 0,100326 0,400000 0,091359 0,109293 0,004058
134 1701281910 0,111884 0,200000 0,111884 0,111884 0,002504
188 1701281910 20,485581 0,200000 20,485581 20,485581 83,931805
176 1701281910 0,064745 0,200000 0,064745 0,064745 0,000838
170 1701281910 15,462116 0,200000 15,462116 15,462116 47,815408
157 1701281910 0,058581 0,400000 0,057156 0,060006 0,001374
173 1701281910 0,168892 0,200000 0,168892 0,168892 0,005705
167 1701281910 17,974114 0,400000 15,462274 20,485953 131,751238
160 1701281910 0,115644 0,600000 0,103764 0,123675 0,008068
164 1701281911 0,100326 0,400000 0,091359 0,109293 0,004058
134 1701281911 0,111884 0,200000 0,111884 0,111884 0,002504
188 1701281911 20,485581 0,200000 20,485581 20,485581 83,931805
176 1701281911 0,064745 0,200000 0,064745 0,064745 0,000838
170 1701281911 15,462116 0,200000 15,462116 15,462116 47,815408
157 1701281911 0,058581 0,400000 0,057156 0,060006 0,001374
173 1701281911 0,168892 0,200000 0,168892 0,168892 0,005705
167 1701281911 17,974114 0,400000 15,462274 20,485953 131,751238
160 1701281911 0,115644 0,600000 0,103764 0,123675 0,008068
164 1701281912 0,092629 0,400000 0,090431 0,094827 0,003434
191 1701281912 0,060175 0,200000 0,060175 0,060175 0,000724
182 1701281912 20,764940 0,200000 20,764940 20,764940 86,236549
176 1701281912 0,062340 0,400000 0,061821 0,062859 0,001555
170 1701281912 15,419798 0,200000 15,419798 15,419798 47,554033
185 1701281912 15,520416 0,200000 15,520416 15,520416 48,176666
157 1701281912 0,055796 0,200000 0,055796 0,055796 0,000623
128 1701281912 0,099864 0,600000 0,095440 0,105612 0,005995
173 1701281912 0,220594 0,200000 0,220594 0,220594 0,009732
167 1701281912 17,235201 0,600000 15,419975 20,765040 181,970241
160 1701281912 0,112928 0,400000 0,107723 0,118133 0,005112
164 1701281913 0,092629 0,400000 0,090431 0,094827 0,003434
191 1701281913 0,060175 0,200000 0,060175 0,060175 0,000724
182 1701281913 20,764940 0,200000 20,764940 20,764940 86,236549
176 1701281913 0,062340 0,400000 0,061821 0,062859 0,001555
170 1701281913 15,419798 0,200000 15,419798 15,419798 47,554033
185 1701281913 15,520416 0,200000 15,520416 15,520416 48,176666
157 1701281913 0,055796 0,200000 0,055796 0,055796 0,000623
128 1701281913 0,099864 0,600000 0,095440 0,105612 0,005995
173 1701281913 0,220594 0,200000 0,220594 0,220594 0,009732
167 1701281913 17,235201 0,600000 15,419975 20,765040 181,970241
160 1701281913 0,112928 0,400000 0,107723 0,118133 0,005112
164 1701281914 0,092629 0,400000 0,090431 0,094827 0,003434
167 1701281914 17,235201 0,600000 15,419975 20,765040 181,970241
157 1701281914 0,055796 0,200000 0,055796 0,055796 0,000623
170 1701281914 15,419798 0,200000 15,419798 15,419798 47,554033
173 1701281914 0,220594 0,200000 0,220594 0,220594 0,009732
128 1701281914 0,099864 0,600000 0,095440 0,105612 0,005995
176 1701281914 0,062340 0,400000 0,061821 0,062859 0,001555
160 1701281914 0,112928 0,400000 0,107723 0,118133 0,005112
191 1701281914 0,060175 0,200000 0,060175 0,060175 0,000724
182 1701281914 20,764940 0,200000 20,764940 20,764940 86,236549
185 1701281914 15,520416 0,200000 15,520416 15,520416 48,176666
164 1701281915 0,092629 0,400000 0,090431 0,094827 0,003434
191 1701281915 0,060175 0,200000 0,060175 0,060175 0,000724
182 1701281915 20,764940 0,200000 20,764940 20,764940 86,236549
176 1701281915 0,062340 0,400000 0,061821 0,062859 0,001555
170 1701281915 15,419798 0,200000 15,419798 15,419798 47,554033
185 1701281915 15,520416 0,200000 15,520416 15,520416 48,176666
157 1701281915 0,055796 0,200000 0,055796 0,055796 0,000623
128 1701281915 0,099864 0,600000 0,095440 0,105612 0,005995
173 1701281915 0,220594 0,200000 0,220594 0,220594 0,009732
167 1701281915 17,235201 0,600000 15,419975 20,765040 181,970241
160 1701281915 0,112928 0,400000 0,107723 0,118133 0,005112
164 1701281916 0,092629 0,400000 0,090431 0,094827 0,003434
191 1701281916 0,060175 0,200000 0,060175 0,060175 0,000724
182 1701281916 20,764940 0,200000 20,764940 20,764940 86,236549
176 1701281916 0,062340 0,400000 0,061821 0,062859 0,001555
170 1701281916 15,419798 0,200000 15,419798 15,419798 47,554033
185 1701281916 15,520416 0,200000 15,520416 15,520416 48,176666
157 1701281916 0,055796 0,200000 0,055796 0,055796 0,000623
128 1701281916 0,099864 0,600000 0,095440 0,105612 0,005995
173 1701281916 0,220594 0,200000 0,220594 0,220594 0,009732
167 1701281916 17,235201 0,600000 15,419975 20,765040 181,970241
160 1701281916 0,112928 0,400000 0,107723 0,118133 0,005112
134 1701281917 0,108684 0,600000 0,102778 0,111875 0,007098
191 1701281917 0,061023 0,400000 0,059144 0,062903 0,001491
182 1701281917 20,787860 0,400000 20,781495 20,794225 172,854066
176 1701281917 0,057473 0,200000 0,057473 0,057473 0,000661
128 1701281917 0,098393 0,600000 0,096286 0,101380 0,005812
173 1701281917 0,210747 0,400000 0,207597 0,213898 0,017770
167 1701281917 20,787984 0,400000 20,781620 20,794348 172,856128
134 1701281918 0,108684 0,600000 0,102778 0,111875 0,007098
191 1701281918 0,061023 0,400000 0,059144 0,062903 0,001491
182 1701281918 20,787860 0,400000 20,781495 20,794225 172,854066
176 1701281918 0,057473 0,200000 0,057473 0,057473 0,000661
128 1701281918 0,098393 0,600000 0,096286 0,101380 0,005812
173 1701281918 0,210747 0,400000 0,207597 0,213898 0,017770
167 1701281918 20,787984 0,400000 20,781620 20,794348 172,856128
134 1701281919 0,108684 0,600000 0,102778 0,111875 0,007098
182 1701281919 20,787860 0,400000 20,781495 20,794225 172,854066
167 1701281919 20,787984 0,400000 20,781620 20,794348 172,856128
173 1701281919 0,210747 0,400000 0,207597 0,213898 0,017770
128 1701281919 0,098393 0,600000 0,096286 0,101380 0,005812
176 1701281919 0,057473 0,200000 0,057473 0,057473 0,000661
191 1701281919 0,061023 0,400000 0,059144 0,062903 0,001491
134 1701281920 0,108684 0,600000 0,102778 0,111875 0,007098
191 1701281920 0,061023 0,400000 0,059144 0,062903 0,001491
182 1701281920 20,787860 0,400000 20,781495 20,794225 172,854066
176 1701281920 0,057473 0,200000 0,057473 0,057473 0,000661
128 1701281920 0,098393 0,600000 0,096286 0,101380 0,005812
173 1701281920 0,210747 0,400000 0,207597 0,213898 0,017770
167 1701281920 20,787984 0,400000 20,781620 20,794348 172,856128
134 1701281921 0,108684 0,600000 0,102778 0,111875 0,007098
191 1701281921 0,061023 0,400000 0,059144 0,062903 0,001491
182 1701281921 20,787860 0,400000 20,781495 20,794225 172,854066
176 1701281921 0,057473 0,200000 0,057473 0,057473 0,000661
128 1701281921 0,098393 0,600000 0,096286 0,101380 0,005812
173 1701281921 0,210747 0,400000 0,207597 0,213898 0,017770
167 1701281921 20,787984 0,400000 20,781620 20,794348 172,856128
134 1701281922 0,107579 0,400000 0,102646 0,112511 0,004639
191 1701281922 0,060834 0,200000 0,060834 0,060834 0,000740
182 1701281922 20,735055 0,200000 20,735055 20,735055 85,988505
157 1701281922 0,060799 0,200000 0,060799 0,060799 0,000739
128 1701281922 0,104549 0,200000 0,104549 0,104549 0,002186
173 1701281922 0,173534 0,600000 0,143826 0,212828 0,018572
167 1701281922 20,735157 0,200000 20,735157 20,735157 85,989343
160 1701281922 0,119729 0,200000 0,119729 0,119729 0,002867
134 1701281923 0,107579 0,400000 0,102646 0,112511 0,004639
191 1701281923 0,060834 0,200000 0,060834 0,060834 0,000740
182 1701281923 20,735055 0,200000 20,735055 20,735055 85,988505
157 1701281923 0,060799 0,200000 0,060799 0,060799 0,000739
128 1701281923 0,104549 0,200000 0,104549 0,104549 0,002186
173 1701281923 0,173534 0,600000 0,143826 0,212828 0,018572
167 1701281923 20,735157 0,200000 20,735157 20,735157 85,989343
160 1701281923 0,119729 0,200000 0,119729 0,119729 0,002867
134 1701281924 0,107579 0,400000 0,102646 0,112511 0,004639
182 1701281924 20,735055 0,200000 20,735055 20,735055 85,988505
167 1701281924 20,735157 0,200000 20,735157 20,735157 85,989343
157 1701281924 0,060799 0,200000 0,060799 0,060799 0,000739
173 1701281924 0,173534 0,600000 0,143826 0,212828 0,018572
128 1701281924 0,104549 0,200000 0,104549 0,104549 0,002186
191 1701281924 0,060834 0,200000 0,060834 0,060834 0,000740
160 1701281924 0,119729 0,200000 0,119729 0,119729 0,002867
134 1701281925 0,107579 0,400000 0,102646 0,112511 0,004639
191 1701281925 0,060834 0,200000 0,060834 0,060834 0,000740
182 1701281925 20,735055 0,200000 20,735055 20,735055 85,988505
157 1701281925 0,060799 0,200000 0,060799 0,060799 0,000739
128 1701281925 0,104549 0,200000 0,104549 0,104549 0,002186
173 1701281925 0,173534 0,600000 0,143826 0,212828 0,018572
167 1701281925 20,735157 0,200000 20,735157 20,735157 85,989343
160 1701281925 0,119729 0,200000 0,119729 0,119729 0,002867
134 1701281926 0,107579 0,400000 0,102646 0,112511 0,004639
191 1701281926 0,060834 0,200000 0,060834 0,060834 0,000740
182 1701281926 20,735055 0,200000 20,735055 20,735055 85,988505
157 1701281926 0,060799 0,200000 0,060799 0,060799 0,000739
128 1701281926 0,104549 0,200000 0,104549 0,104549 0,002186
173 1701281926 0,173534 0,600000 0,143826 0,212828 0,018572
167 1701281926 20,735157 0,200000 20,735157 20,735157 85,989343
160 1701281926 0,119729 0,200000 0,119729 0,119729 0,002867
164 1701281927 0,092367 0,200000 0,092367 0,092367 0,001706
134 1701281927 0,113352 0,200000 0,113352 0,113352 0,002570
194 1701281927 0,124586 0,200000 0,124586 0,124586 0,003104
176 1701281927 0,068366 0,200000 0,068366 0,068366 0,000935
185 1701281927 15,475532 0,200000 15,475532 15,475532 47,898418
137 1701281927 0,057883 0,200000 0,057883 0,057883 0,000670
128 1701281927 0,100282 0,600000 0,090516 0,110595 0,006074
173 1701281927 0,163339 0,400000 0,154247 0,172431 0,010705
167 1701281927 15,475685 0,200000 15,475685 15,475685 47,899366
164 1701281928 0,092367 0,200000 0,092367 0,092367 0,001706
134 1701281928 0,113352 0,200000 0,113352 0,113352 0,002570
194 1701281928 0,124586 0,200000 0,124586 0,124586 0,003104
176 1701281928 0,068366 0,200000 0,068366 0,068366 0,000935
185 1701281928 15,475532 0,200000 15,475532 15,475532 47,898418
137 1701281928 0,057883 0,200000 0,057883 0,057883 0,000670
128 1701281928 0,100282 0,600000 0,090516 0,110595 0,006074
173 1701281928 0,163339 0,400000 0,154247 0,172431 0,010705
167 1701281928 15,475685 0,200000 15,475685 15,475685 47,899366
134 1701281929 0,113352 0,200000 0,113352 0,113352 0,002570
164 1701281929 0,092367 0,200000 0,092367 0,092367 0,001706
167 1701281929 15,475685 0,200000 15,475685 15,475685 47,899366
176 1701281929 0,068366 0,200000 0,068366 0,068366 0,000935
194 1701281929 0,124586 0,200000 0,124586 0,124586 0,003104
185 1701281929 15,475532 0,200000 15,475532 15,475532 47,898418
137 1701281929 0,057883 0,200000 0,057883 0,057883 0,000670
128 1701281929 0,100282 0,600000 0,090516 0,110595 0,006074
173 1701281929 0,163339 0,400000 0,154247 0,172431 0,010705
164 1701281930 0,092367 0,200000 0,092367 0,092367 0,001706
164 1701281931 0,092367 0,200000 0,092367 0,092367 0,001706
134 1701281930 0,113352 0,200000 0,113352 0,113352 0,002570
134 1701281931 0,113352 0,200000 0,113352 0,113352 0,002570
194 1701281930 0,124586 0,200000 0,124586 0,124586 0,003104
194 1701281931 0,124586 0,200000 0,124586 0,124586 0,003104
176 1701281930 0,068366 0,200000 0,068366 0,068366 0,000935
176 1701281931 0,068366 0,200000 0,068366 0,068366 0,000935
185 1701281930 15,475532 0,200000 15,475532 15,475532 47,898418
185 1701281931 15,475532 0,200000 15,475532 15,475532 47,898418
137 1701281930 0,057883 0,200000 0,057883 0,057883 0,000670
137 1701281931 0,057883 0,200000 0,057883 0,057883 0,000670
128 1701281930 0,100282 0,600000 0,090516 0,110595 0,006074
128 1701281931 0,100282 0,600000 0,090516 0,110595 0,006074
173 1701281930 0,163339 0,400000 0,154247 0,172431 0,010705
173 1701281931 0,163339 0,400000 0,154247 0,172431 0,010705
167 1701281930 15,475685 0,200000 15,475685 15,475685 47,899366
167 1701281931 15,475685 0,200000 15,475685 15,475685 47,899366
200 1701281932 20,622904 0,200000 20,622904 20,622904 85,060830
164 1701281932 0,091118 0,200000 0,091118 0,091118 0,001661
134 1701281932 0,112693 0,400000 0,112352 0,113035 0,005080
191 1701281932 0,065991 0,200000 0,065991 0,065991 0,000871
194 1701281932 0,121305 0,400000 0,117104 0,125505 0,005893
182 1701281932 20,758478 0,200000 20,758478 20,758478 86,182883
154 1701281932 0,049175 0,200000 0,049175 0,049175 0,000484
157 1701281932 0,054157 0,200000 0,054157 0,054157 0,000587
137 1701281932 0,072204 0,200000 0,072204 0,072204 0,001043
128 1701281932 0,092866 0,600000 0,091231 0,094798 0,005176
173 1701281932 0,203015 0,200000 0,203015 0,203015 0,008243
167 1701281932 20,690805 0,400000 20,623034 20,758575 171,245599
160 1701281932 0,113573 0,200000 0,113573 0,113573 0,002580
200 1701281933 20,622904 0,200000 20,622904 20,622904 85,060830
164 1701281933 0,091118 0,200000 0,091118 0,091118 0,001661
134 1701281933 0,112693 0,400000 0,112352 0,113035 0,005080
191 1701281933 0,065991 0,200000 0,065991 0,065991 0,000871
194 1701281933 0,121305 0,400000 0,117104 0,125505 0,005893
182 1701281933 20,758478 0,200000 20,758478 20,758478 86,182883
154 1701281933 0,049175 0,200000 0,049175 0,049175 0,000484
157 1701281933 0,054157 0,200000 0,054157 0,054157 0,000587
137 1701281933 0,072204 0,200000 0,072204 0,072204 0,001043
128 1701281933 0,092866 0,600000 0,091231 0,094798 0,005176
173 1701281933 0,203015 0,200000 0,203015 0,203015 0,008243
167 1701281933 20,690805 0,400000 20,623034 20,758575 171,245599
160 1701281933 0,113573 0,200000 0,113573 0,113573 0,002580
200 1701281934 20,622904 0,200000 20,622904 20,622904 85,060830
164 1701281934 0,091118 0,200000 0,091118 0,091118 0,001661
134 1701281934 0,112693 0,400000 0,112352 0,113035 0,005080
191 1701281934 0,065991 0,200000 0,065991 0,065991 0,000871
194 1701281934 0,121305 0,400000 0,117104 0,125505 0,005893
182 1701281934 20,758478 0,200000 20,758478 20,758478 86,182883
154 1701281934 0,049175 0,200000 0,049175 0,049175 0,000484
157 1701281934 0,054157 0,200000 0,054157 0,054157 0,000587
137 1701281934 0,072204 0,200000 0,072204 0,072204 0,001043
128 1701281934 0,092866 0,600000 0,091231 0,094798 0,005176
173 1701281934 0,203015 0,200000 0,203015 0,203015 0,008243
167 1701281934 20,690805 0,400000 20,623034 20,758575 171,245599
160 1701281934 0,113573 0,200000 0,113573 0,113573 0,002580
200 1701281935 20,622904 0,200000 20,622904 20,622904 85,060830
164 1701281935 0,091118 0,200000 0,091118 0,091118 0,001661
134 1701281935 0,112693 0,400000 0,112352 0,113035 0,005080
191 1701281935 0,065991 0,200000 0,065991 0,065991 0,000871
194 1701281935 0,121305 0,400000 0,117104 0,125505 0,005893
182 1701281935 20,758478 0,200000 20,758478 20,758478 86,182883
154 1701281935 0,049175 0,200000 0,049175 0,049175 0,000484
157 1701281935 0,054157 0,200000 0,054157 0,054157 0,000587
137 1701281935 0,072204 0,200000 0,072204 0,072204 0,001043
128 1701281935 0,092866 0,600000 0,091231 0,094798 0,005176
173 1701281935 0,203015 0,200000 0,203015 0,203015 0,008243
167 1701281935 20,690805 0,400000 20,623034 20,758575 171,245599
160 1701281935 0,113573 0,200000 0,113573 0,113573 0,002580
200 1701281936 20,622904 0,200000 20,622904 20,622904 85,060830
164 1701281936 0,091118 0,200000 0,091118 0,091118 0,001661
134 1701281936 0,112693 0,400000 0,112352 0,113035 0,005080
191 1701281936 0,065991 0,200000 0,065991 0,065991 0,000871
194 1701281936 0,121305 0,400000 0,117104 0,125505 0,005893
182 1701281936 20,758478 0,200000 20,758478 20,758478 86,182883
154 1701281936 0,049175 0,200000 0,049175 0,049175 0,000484
157 1701281936 0,054157 0,200000 0,054157 0,054157 0,000587
137 1701281936 0,072204 0,200000 0,072204 0,072204 0,001043
128 1701281936 0,092866 0,600000 0,091231 0,094798 0,005176
173 1701281936 0,203015 0,200000 0,203015 0,203015 0,008243
167 1701281936 20,690805 0,400000 20,623034 20,758575 171,245599
160 1701281936 0,113573 0,200000 0,113573 0,113573 0,002580
200 1701281937 20,830339 0,400000 20,617594 21,043084 173,579311
164 1701281937 0,310720 0,400000 0,095471 0,525969 0,057152
134 1701281937 0,108780 0,600000 0,101760 0,113920 0,007116
179 1701281937 0,103331 0,200000 0,103331 0,103331 0,002135
154 1701281937 0,062967 0,200000 0,062967 0,062967 0,000793
176 1701281937 0,061126 0,200000 0,061126 0,061126 0,000747
128 1701281937 0,268949 1,000000 0,090581 0,939757 0,184881
167 1701281937 20,830462 0,400000 20,617740 21,043185 173,581365
160 1701281937 0,113542 0,400000 0,102395 0,124689 0,005206
200 1701281938 20,830339 0,400000 20,617594 21,043084 173,579311
164 1701281938 0,310720 0,400000 0,095471 0,525969 0,057152
134 1701281938 0,108780 0,600000 0,101760 0,113920 0,007116
179 1701281938 0,103331 0,200000 0,103331 0,103331 0,002135
154 1701281938 0,062967 0,200000 0,062967 0,062967 0,000793
176 1701281938 0,061126 0,200000 0,061126 0,061126 0,000747
128 1701281938 0,268949 1,000000 0,090581 0,939757 0,184881
167 1701281938 20,830462 0,400000 20,617740 21,043185 173,581365
160 1701281938 0,113542 0,400000 0,102395 0,124689 0,005206
167 1701281939 20,830462 0,400000 20,617740 21,043185 173,581365
128 1701281939 0,268949 1,000000 0,090581 0,939757 0,184881
200 1701281939 20,830339 0,400000 20,617594 21,043084 173,579311
164 1701281939 0,310720 0,400000 0,095471 0,525969 0,057152
134 1701281939 0,108780 0,600000 0,101760 0,113920 0,007116
179 1701281939 0,103331 0,200000 0,103331 0,103331 0,002135
154 1701281939 0,062967 0,200000 0,062967 0,062967 0,000793
176 1701281939 0,061126 0,200000 0,061126 0,061126 0,000747
160 1701281939 0,113542 0,400000 0,102395 0,124689 0,005206
200 1701281940 20,830339 0,400000 20,617594 21,043084 173,579311
164 1701281940 0,310720 0,400000 0,095471 0,525969 0,057152
134 1701281940 0,108780 0,600000 0,101760 0,113920 0,007116
179 1701281940 0,103331 0,200000 0,103331 0,103331 0,002135
154 1701281940 0,062967 0,200000 0,062967 0,062967 0,000793
176 1701281940 0,061126 0,200000 0,061126 0,061126 0,000747
128 1701281940 0,268949 1,000000 0,090581 0,939757 0,184881
167 1701281940 20,830462 0,400000 20,617740 21,043185 173,581365
160 1701281940 0,113542 0,400000 0,102395 0,124689 0,005206
200 1701281941 20,830339 0,400000 20,617594 21,043084 173,579311
164 1701281941 0,310720 0,400000 0,095471 0,525969 0,057152
134 1701281941 0,108780 0,600000 0,101760 0,113920 0,007116
179 1701281941 0,103331 0,200000 0,103331 0,103331 0,002135
154 1701281941 0,062967 0,200000 0,062967 0,062967 0,000793
176 1701281941 0,061126 0,200000 0,061126 0,061126 0,000747
128 1701281941 0,268949 1,000000 0,090581 0,939757 0,184881
167 1701281941 20,830462 0,400000 20,617740 21,043185 173,581365
160 1701281941 0,113542 0,400000 0,102395 0,124689 0,005206
164 1701281942 0,104425 0,200000 0,104425 0,104425 0,002181
134 1701281942 0,119630 0,800000 0,113322 0,129286 0,011478
188 1701281942 20,449783 0,200000 20,449783 20,449783 83,638728
191 1701281942 0,058324 0,200000 0,058324 0,058324 0,000680
179 1701281942 0,107523 0,200000 0,107523 0,107523 0,002312
182 1701281942 20,777792 0,200000 20,777792 20,777792 86,343332
157 1701281942 0,061097 0,600000 0,056070 0,071052 0,002269
137 1701281942 0,059494 0,200000 0,059494 0,059494 0,000708
128 1701281942 0,106149 0,400000 0,105124 0,107174 0,004507
173 1701281942 0,230116 0,200000 0,230116 0,230116 0,010591
167 1701281942 20,614059 0,400000 20,450213 20,777904 169,986505
160 1701281942 0,252252 0,600000 0,103114 0,546843 0,064215
164 1701281943 0,104425 0,200000 0,104425 0,104425 0,002181
134 1701281943 0,119630 0,800000 0,113322 0,129286 0,011478
188 1701281943 20,449783 0,200000 20,449783 20,449783 83,638728
191 1701281943 0,058324 0,200000 0,058324 0,058324 0,000680
179 1701281943 0,107523 0,200000 0,107523 0,107523 0,002312
182 1701281943 20,777792 0,200000 20,777792 20,777792 86,343332
157 1701281943 0,061097 0,600000 0,056070 0,071052 0,002269
137 1701281943 0,059494 0,200000 0,059494 0,059494 0,000708
128 1701281943 0,106149 0,400000 0,105124 0,107174 0,004507
173 1701281943 0,230116 0,200000 0,230116 0,230116 0,010591
167 1701281943 20,614059 0,400000 20,450213 20,777904 169,986505
160 1701281943 0,252252 0,600000 0,103114 0,546843 0,064215
134 1701281944 0,119630 0,800000 0,113322 0,129286 0,011478
128 1701281944 0,106149 0,400000 0,105124 0,107174 0,004507
137 1701281944 0,059494 0,200000 0,059494 0,059494 0,000708
164 1701281944 0,104425 0,200000 0,104425 0,104425 0,002181
188 1701281944 20,449783 0,200000 20,449783 20,449783 83,638728
191 1701281944 0,058324 0,200000 0,058324 0,058324 0,000680
179 1701281944 0,107523 0,200000 0,107523 0,107523 0,002312
182 1701281944 20,777792 0,200000 20,777792 20,777792 86,343332
157 1701281944 0,061097 0,600000 0,056070 0,071052 0,002269
173 1701281944 0,230116 0,200000 0,230116 0,230116 0,010591
167 1701281944 20,614059 0,400000 20,450213 20,777904 169,986505
160 1701281944 0,252252 0,600000 0,103114 0,546843 0,064215
164 1701281945 0,104425 0,200000 0,104425 0,104425 0,002181
134 1701281945 0,119630 0,800000 0,113322 0,129286 0,011478
188 1701281945 20,449783 0,200000 20,449783 20,449783 83,638728
191 1701281945 0,058324 0,200000 0,058324 0,058324 0,000680
179 1701281945 0,107523 0,200000 0,107523 0,107523 0,002312
182 1701281945 20,777792 0,200000 20,777792 20,777792 86,343332
157 1701281945 0,061097 0,600000 0,056070 0,071052 0,002269
137 1701281945 0,059494 0,200000 0,059494 0,059494 0,000708
128 1701281945 0,106149 0,400000 0,105124 0,107174 0,004507
173 1701281945 0,230116 0,200000 0,230116 0,230116 0,010591
167 1701281945 20,614059 0,400000 20,450213 20,777904 169,986505
160 1701281945 0,252252 0,600000 0,103114 0,546843 0,064215
164 1701281946 0,104425 0,200000 0,104425 0,104425 0,002181
134 1701281946 0,119630 0,800000 0,113322 0,129286 0,011478
188 1701281946 20,449783 0,200000 20,449783 20,449783 83,638728
191 1701281946 0,058324 0,200000 0,058324 0,058324 0,000680
179 1701281946 0,107523 0,200000 0,107523 0,107523 0,002312
182 1701281946 20,777792 0,200000 20,777792 20,777792 86,343332
157 1701281946 0,061097 0,600000 0,056070 0,071052 0,002269
137 1701281946 0,059494 0,200000 0,059494 0,059494 0,000708
128 1701281946 0,106149 0,400000 0,105124 0,107174 0,004507
173 1701281946 0,230116 0,200000 0,230116 0,230116 0,010591
167 1701281946 20,614059 0,400000 20,450213 20,777904 169,986505
160 1701281946 0,252252 0,600000 0,103114 0,546843 0,064215
164 1701281947 0,095289 0,200000 0,095289 0,095289 0,001816
134 1701281947 0,103189 0,200000 0,103189 0,103189 0,002130
188 1701281947 20,485613 0,200000 20,485613 20,485613 83,932065
154 1701281947 0,052547 0,200000 0,052547 0,052547 0,000552
176 1701281947 0,062766 0,600000 0,056759 0,072351 0,002392
157 1701281947 0,060771 0,800000 0,054862 0,065555 0,002971
137 1701281947 0,053540 0,200000 0,053540 0,053540 0,000573
128 1701281947 0,096557 0,200000 0,096557 0,096557 0,001865
167 1701281947 20,485875 0,200000 20,485875 20,485875 83,934212
160 1701281947 0,110918 0,600000 0,104379 0,115638 0,007395
164 1701281948 0,095289 0,200000 0,095289 0,095289 0,001816
134 1701281948 0,103189 0,200000 0,103189 0,103189 0,002130
188 1701281948 20,485613 0,200000 20,485613 20,485613 83,932065
154 1701281948 0,052547 0,200000 0,052547 0,052547 0,000552
176 1701281948 0,062766 0,600000 0,056759 0,072351 0,002392
157 1701281948 0,060771 0,800000 0,054862 0,065555 0,002971
137 1701281948 0,053540 0,200000 0,053540 0,053540 0,000573
128 1701281948 0,096557 0,200000 0,096557 0,096557 0,001865
167 1701281948 20,485875 0,200000 20,485875 20,485875 83,934212
160 1701281948 0,110918 0,600000 0,104379 0,115638 0,007395
154 1701281949 0,052547 0,200000 0,052547 0,052547 0,000552
134 1701281949 0,103189 0,200000 0,103189 0,103189 0,002130
167 1701281949 20,485875 0,200000 20,485875 20,485875 83,934212
157 1701281949 0,060771 0,800000 0,054862 0,065555 0,002971
128 1701281949 0,096557 0,200000 0,096557 0,096557 0,001865
137 1701281949 0,053540 0,200000 0,053540 0,053540 0,000573
160 1701281949 0,110918 0,600000 0,104379 0,115638 0,007395
164 1701281949 0,095289 0,200000 0,095289 0,095289 0,001816
188 1701281949 20,485613 0,200000 20,485613 20,485613 83,932065
176 1701281949 0,062766 0,600000 0,056759 0,072351 0,002392
164 1701281950 0,095289 0,200000 0,095289 0,095289 0,001816
134 1701281950 0,103189 0,200000 0,103189 0,103189 0,002130
188 1701281950 20,485613 0,200000 20,485613 20,485613 83,932065
154 1701281950 0,052547 0,200000 0,052547 0,052547 0,000552
176 1701281950 0,062766 0,600000 0,056759 0,072351 0,002392
157 1701281950 0,060771 0,800000 0,054862 0,065555 0,002971
137 1701281950 0,053540 0,200000 0,053540 0,053540 0,000573
128 1701281950 0,096557 0,200000 0,096557 0,096557 0,001865
167 1701281950 20,485875 0,200000 20,485875 20,485875 83,934212
160 1701281950 0,110918 0,600000 0,104379 0,115638 0,007395
164 1701281951 0,095289 0,200000 0,095289 0,095289 0,001816
134 1701281951 0,103189 0,200000 0,103189 0,103189 0,002130
188 1701281951 20,485613 0,200000 20,485613 20,485613 83,932065
154 1701281951 0,052547 0,200000 0,052547 0,052547 0,000552
176 1701281951 0,062766 0,600000 0,056759 0,072351 0,002392
157 1701281951 0,060771 0,800000 0,054862 0,065555 0,002971
137 1701281951 0,053540 0,200000 0,053540 0,053540 0,000573
128 1701281951 0,096557 0,200000 0,096557 0,096557 0,001865
167 1701281951 20,485875 0,200000 20,485875 20,485875 83,934212
