146 1701258217 19942,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258218 19942,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258219 19942,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258220 19942,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258221 4848,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258222 4848,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258223 4848,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258224 4848,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258225 4848,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258226 18410,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258227 18410,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258228 18410,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258229 18410,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258230 18410,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258231 601,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258232 601,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258233 601,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258234 601,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258235 601,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258236 15053,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258237 15053,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258238 15053,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258239 15053,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258240 15053,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258246 4072,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258247 4072,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258248 4072,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258249 4072,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258250 4072,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258251 17144,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258252 17144,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258253 17144,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258254 17144,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258255 17144,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258256 21208,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258257 21208,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258258 21208,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258259 21208,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258260 21208,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258261 8314,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258262 8314,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258263 8314,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258264 8314,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258265 8314,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258266 3713,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258267 3713,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258268 3713,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258269 3713,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258270 3713,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258271 21013,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258272 21013,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258273 21013,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258274 21013,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258275 21013,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258276 24802,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258277 24802,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258278 24802,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258279 24802,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258280 24802,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258281 4968,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258282 4968,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258283 4968,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258284 4968,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258285 4968,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258286 6214,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258287 6214,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258288 6214,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258289 6214,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258290 6214,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258291 9443,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258292 9443,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258293 9443,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258294 9443,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258295 9443,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258296 7776,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258297 7776,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258298 7776,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258299 7776,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258300 7776,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258301 18257,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258302 18257,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258303 18257,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258304 18257,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258305 18257,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258306 15151,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258307 15151,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258308 15151,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258309 15151,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258310 15151,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258311 17983,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258312 17983,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258313 17983,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258314 17983,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258315 17983,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258316 15245,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258317 15245,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258318 15245,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258319 15245,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258320 15245,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258326 2496,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258327 2496,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258328 2496,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258329 2496,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258330 2496,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258331 4990,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258332 4990,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258333 4990,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258334 4990,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258335 4990,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258336 9721,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258337 9721,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258338 9721,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258339 9721,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258340 9721,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258341 18376,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258342 18376,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258343 18376,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258344 18376,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258345 18376,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258346 9380,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258347 9380,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258348 9380,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258349 9380,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258350 9380,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258351 38818,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258352 38818,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258353 38818,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258354 38818,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258355 38818,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258356 17562,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258357 17562,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258358 17562,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258359 17562,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258360 17562,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258361 20041,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258362 20041,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258363 20041,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258364 20041,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258365 20041,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258366 2122,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258367 2122,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258368 2122,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258369 2122,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258370 2122,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258371 3052,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258372 3052,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258373 3052,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258374 3052,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258375 3052,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258376 1570,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258377 1570,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258378 1570,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258379 1570,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258380 1570,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258381 5068,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258382 5068,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258383 5068,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258384 5068,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258385 5068,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258386 2169,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258387 2169,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258388 2169,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258389 2169,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258390 2169,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258391 20810,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258392 20810,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258393 20810,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258394 20810,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258395 20810,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258396 2177,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258397 2177,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258398 2177,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258399 2177,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258400 2177,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258401 31442,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258402 31442,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258403 31442,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258404 31442,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258405 31442,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258406 15557,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258407 15557,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258408 15557,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258409 15557,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258410 15557,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258411 4623,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258412 4623,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258413 4623,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258414 4623,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258415 4623,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258416 4069,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258417 4069,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258418 4069,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258419 4069,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258420 4069,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258421 11185,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258422 11185,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258423 11185,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258424 11185,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258425 11185,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258426 10315,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258427 10315,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258428 10315,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258429 10315,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258430 10315,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258431 21708,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258432 21708,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258433 21708,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258434 21708,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258435 21708,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258436 3625,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258437 3625,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258438 3625,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258439 3625,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258440 3625,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258441 22215,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258442 22215,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258443 22215,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258444 22215,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258445 22215,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258446 2137,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258447 2137,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258448 2137,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258449 2137,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258450 2137,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258451 14685,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258452 14685,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258453 14685,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258454 14685,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258455 14685,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258456 9693,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258457 9693,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258458 9693,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258459 9693,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258460 9693,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258461 14090,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258462 14090,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258463 14090,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258464 14090,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258465 14090,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258466 4704,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258467 4704,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258468 4704,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258469 4704,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258470 4704,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258471 5674,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258472 5674,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258473 5674,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258474 5674,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258475 5674,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258476 19524,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258477 19524,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258478 19524,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258479 19524,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258480 19524,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258481 17563,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258482 17563,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258483 17563,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258484 17563,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258485 17563,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258486 5087,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258487 5087,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258488 5087,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258489 5087,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258490 5087,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258491 11658,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258492 11658,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258493 11658,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258494 11658,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258495 11658,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258496 11672,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258497 11672,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258498 11672,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258499 11672,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258500 11672,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258501 11589,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258502 11589,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258503 11589,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258504 11589,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258505 11589,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258506 23307,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258507 23307,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258508 23307,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258509 23307,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258510 23307,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258511 20040,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258512 20040,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258513 20040,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258514 20040,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258515 20040,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258516 16302,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258517 16302,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258518 16302,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258519 16302,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258520 16302,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258521 19285,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258522 19285,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258523 19285,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258524 19285,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258525 19285,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258536 2496,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258537 2496,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258538 2496,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258539 2496,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258540 2496,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258541 4073,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258542 4073,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258543 4073,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258544 4073,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258545 4073,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258546 5076,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258547 5076,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258548 5076,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258549 5076,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258550 5076,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258551 3760,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258552 3760,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258553 3760,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258554 3760,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258555 3760,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258556 30835,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258557 30835,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258558 30835,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258559 30835,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258560 30835,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258561 13427,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258562 13427,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258563 13427,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258564 13427,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258565 13427,200000 -1,000000 -101,000000 0,000000 0,000000
146 1701258566 15857,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258567 15857,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258568 15857,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258569 15857,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258570 15857,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258571 12123,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258572 12123,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258573 12123,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258574 12123,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258575 12123,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258576 11054,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258577 11054,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258578 11054,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258579 11054,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258580 11054,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258581 19263,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258582 19263,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258583 19263,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258584 19263,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258585 19263,600000 -1,000000 -101,000000 0,000000 0,000000
146 1701258586 8884,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258587 8884,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258588 8884,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258589 8884,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258590 8884,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258591 3890,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258592 3890,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258593 3890,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258594 3890,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258595 3890,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258596 22936,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258597 22936,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258598 22936,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258599 22936,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258600 22936,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258601 2163,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258602 2163,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258603 2163,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258604 2163,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258605 2163,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258606 31829,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258607 31829,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258608 31829,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258609 31829,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258610 31829,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258611 14041,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258612 14041,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258613 14041,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258614 14041,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258615 14041,400000 -1,000000 -101,000000 0,000000 0,000000
146 1701258616 3052,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258617 3052,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258618 3052,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258619 3052,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258620 3052,000000 -1,000000 -101,000000 0,000000 0,000000
146 1701258621 1578,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258622 1578,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258623 1578,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258624 1578,800000 -1,000000 -101,000000 0,000000 0,000000
146 1701258625 1578,800000 -1,000000 -101,000000 0,000000 0,000000
