offline_datapoint_18 1701258167 0,000
offline_datapoint_0 1701258165 12006,965
offline_datapoint_16 1701258165 656,312
offline_datapoint_28 1701258165 0,251
offline_datapoint_17 1701258165 5,352
offline_datapoint_10 1701258165 99,716
offline_datapoint_29 1701258165 0,000
offline_datapoint_22 1701258165 27904,000
offline_datapoint_4 1701258165 0,003
offline_datapoint_11 1701258170 28216,000
offline_datapoint_5 1701258170 4994,000
offline_datapoint_26 1701258170 587845632,000
offline_datapoint_14 1701258170 485752832,000
offline_datapoint_3 1701258170 14361579520,000
offline_datapoint_9 1701258170 88436736,000
offline_datapoint_25 1701258170 838,000
offline_datapoint_19 1701258168 13,295
offline_datapoint_8 1701258168 2829,806
offline_datapoint_21 1701258170 88436736,000
offline_datapoint_1 1701258168 0,997
offline_datapoint_20 1701258170 10524667904,000
offline_datapoint_7 1701258170 6259404800,000
offline_datapoint_6 1701258168 0,065
offline_datapoint_12 1701258168 2,700
offline_datapoint_24 1701258168 0,584
offline_datapoint_13 1701258168 7530,527
offline_datapoint_18 1701258170 0,000
offline_datapoint_0 1701258168 12804,921
offline_datapoint_16 1701258168 1311,203
offline_datapoint_28 1701258168 0,345
offline_datapoint_17 1701258168 4,321
offline_datapoint_10 1701258168 99,786
offline_datapoint_29 1701258168 0,665
offline_datapoint_22 1701258168 19849,846
offline_datapoint_4 1701258168 0,003
offline_datapoint_11 1701258173 28216,000
offline_datapoint_5 1701258173 4961,000
offline_datapoint_26 1701258173 587694080,000
offline_datapoint_14 1701258173 485752832,000
offline_datapoint_3 1701258173 14358540288,000
offline_datapoint_9 1701258173 87928832,000
offline_datapoint_25 1701258173 838,000
offline_datapoint_19 1701258171 12,349
offline_datapoint_8 1701258171 3909,063
offline_datapoint_21 1701258173 87928832,000
offline_datapoint_1 1701258171 10,013
offline_datapoint_20 1701258173 10519818240,000
offline_datapoint_7 1701258173 6237073408,000
offline_datapoint_6 1701258171 0,065
offline_datapoint_12 1701258171 1,926
offline_datapoint_24 1701258171 0,913
offline_datapoint_13 1701258171 8879,168
offline_datapoint_18 1701258173 0,000
offline_datapoint_0 1701258171 14997,426
offline_datapoint_16 1701258171 1689,188
offline_datapoint_28 1701258171 0,553
offline_datapoint_17 1701258171 26,701
offline_datapoint_10 1701258171 99,493
offline_datapoint_29 1701258171 0,668
offline_datapoint_22 1701258171 11827,200
offline_datapoint_4 1701258171 0,006
offline_datapoint_11 1701258176 28216,000
offline_datapoint_5 1701258176 4961,000
offline_datapoint_26 1701258176 587788288,000
offline_datapoint_14 1701258176 485908480,000
offline_datapoint_3 1701258176 14349721600,000
offline_datapoint_9 1701258176 88047616,000
offline_datapoint_25 1701258176 843,000
offline_datapoint_19 1701258174 0,000
offline_datapoint_8 1701258174 4882,789
offline_datapoint_21 1701258176 88047616,000
offline_datapoint_1 1701258174 0,000
offline_datapoint_20 1701258176 10512236544,000
offline_datapoint_7 1701258176 6226046976,000
offline_datapoint_6 1701258174 0,065
offline_datapoint_12 1701258174 3,391
offline_datapoint_24 1701258174 0,783
offline_datapoint_13 1701258174 7905,850
offline_datapoint_18 1701258176 0,000
offline_datapoint_0 1701258174 13303,004
offline_datapoint_16 1701258174 1328,998
offline_datapoint_28 1701258174 0,649
offline_datapoint_17 1701258174 18,036
offline_datapoint_10 1701258174 99,770
offline_datapoint_29 1701258174 0,668
offline_datapoint_22 1701258174 28141,037
offline_datapoint_4 1701258174 0,006
offline_datapoint_11 1701258179 28216,000
offline_datapoint_5 1701258179 4960,000
offline_datapoint_26 1701258179 587825152,000
offline_datapoint_14 1701258179 485908480,000
offline_datapoint_3 1701258179 14344650752,000
offline_datapoint_9 1701258179 88551424,000
offline_datapoint_25 1701258179 848,000
offline_datapoint_19 1701258177 7,992
offline_datapoint_8 1701258177 7645,926
offline_datapoint_21 1701258179 88551424,000
offline_datapoint_1 1701258177 0,666
offline_datapoint_20 1701258179 10508881920,000
offline_datapoint_7 1701258179 6223126528,000
offline_datapoint_6 1701258177 0,000
offline_datapoint_12 1701258177 2,769
offline_datapoint_24 1701258177 0,780
offline_datapoint_13 1701258177 7900,324
offline_datapoint_18 1701258179 0,000
offline_datapoint_0 1701258177 13585,321
offline_datapoint_16 1701258177 1671,901
offline_datapoint_28 1701258177 0,610
offline_datapoint_17 1701258177 15,650
offline_datapoint_10 1701258177 99,673
offline_datapoint_29 1701258177 1,332
offline_datapoint_22 1701258177 17255,489
offline_datapoint_4 1701258177 0,006
offline_datapoint_11 1701258182 28216,000
offline_datapoint_5 1701258182 4958,000
offline_datapoint_26 1701258182 587829248,000
offline_datapoint_14 1701258182 485912576,000
offline_datapoint_3 1701258182 14383026176,000
offline_datapoint_9 1701258182 88993792,000
offline_datapoint_25 1701258182 833,000
offline_datapoint_19 1701258180 13,960
offline_datapoint_8 1701258180 8284,274
offline_datapoint_21 1701258182 88993792,000
offline_datapoint_1 1701258180 1,330
offline_datapoint_20 1701258182 10545823744,000
offline_datapoint_7 1701258182 6244102144,000
offline_datapoint_6 1701258180 0,000
offline_datapoint_12 1701258180 1,843
offline_datapoint_24 1701258180 0,584
offline_datapoint_13 1701258180 7639,787
offline_datapoint_18 1701258182 0,000
offline_datapoint_0 1701258180 12955,230
offline_datapoint_16 1701258180 1339,497
offline_datapoint_28 1701258180 0,361
offline_datapoint_17 1701258180 11,633
offline_datapoint_10 1701258180 99,702
offline_datapoint_29 1701258180 0,000
offline_datapoint_22 1701258180 13809,371
offline_datapoint_4 1701258180 0,004
offline_datapoint_11 1701258185 28216,000
offline_datapoint_5 1701258185 4952,000
offline_datapoint_26 1701258185 587849728,000
offline_datapoint_14 1701258185 485949440,000
offline_datapoint_3 1701258185 14382071808,000
offline_datapoint_9 1701258185 89317376,000
offline_datapoint_25 1701258185 833,000
offline_datapoint_19 1701258183 27,106
offline_datapoint_8 1701258183 8267,119
offline_datapoint_21 1701258185 89317376,000
offline_datapoint_1 1701258183 2,343
offline_datapoint_20 1701258185 10546561024,000
offline_datapoint_7 1701258185 6228074496,000
offline_datapoint_6 1701258183 0,065
offline_datapoint_12 1701258183 3,453
offline_datapoint_24 1701258183 1,111
offline_datapoint_13 1701258183 8570,978
offline_datapoint_18 1701258185 0,000
offline_datapoint_0 1701258183 14673,601
offline_datapoint_16 1701258183 3659,699
offline_datapoint_28 1701258183 0,615
offline_datapoint_17 1701258183 12,717
offline_datapoint_10 1701258183 99,709
offline_datapoint_29 1701258183 1,339
offline_datapoint_22 1701258183 34923,789
offline_datapoint_4 1701258183 0,006
offline_datapoint_11 1701258188 28216,000
offline_datapoint_5 1701258188 4949,000
offline_datapoint_26 1701258188 587849728,000
offline_datapoint_14 1701258188 485949440,000
offline_datapoint_3 1701258188 14380716032,000
offline_datapoint_9 1701258188 89460736,000
offline_datapoint_25 1701258188 836,000
offline_datapoint_19 1701258186 5,311
offline_datapoint_8 1701258186 4518,637
offline_datapoint_21 1701258188 89460736,000
offline_datapoint_1 1701258186 0,664
offline_datapoint_20 1701258188 10545643520,000
offline_datapoint_7 1701258188 6228799488,000
offline_datapoint_6 1701258186 0,000
offline_datapoint_12 1701258186 2,521
offline_datapoint_24 1701258186 0,843
offline_datapoint_13 1701258186 7525,972
offline_datapoint_18 1701258188 0,000
offline_datapoint_0 1701258186 12819,347
offline_datapoint_16 1701258186 1214,220
offline_datapoint_28 1701258186 0,527
offline_datapoint_17 1701258186 8,962
offline_datapoint_10 1701258186 99,730
offline_datapoint_29 1701258186 1,328
offline_datapoint_22 1701258186 19418,074
offline_datapoint_4 1701258186 0,005
offline_datapoint_11 1701258191 28216,000
offline_datapoint_5 1701258191 4952,000
offline_datapoint_26 1701258191 587849728,000
offline_datapoint_14 1701258191 485949440,000
offline_datapoint_3 1701258191 14360633344,000
offline_datapoint_9 1701258191 89194496,000
offline_datapoint_25 1701258191 844,000
offline_datapoint_19 1701258189 0,000
offline_datapoint_8 1701258189 2748,610
offline_datapoint_21 1701258191 89194496,000
offline_datapoint_1 1701258189 0,000
offline_datapoint_20 1701258191 10525528064,000
offline_datapoint_7 1701258191 6210478080,000
offline_datapoint_6 1701258189 0,000
offline_datapoint_12 1701258189 1,017
offline_datapoint_24 1701258189 0,587
offline_datapoint_13 1701258189 7434,136
offline_datapoint_18 1701258191 0,000
offline_datapoint_0 1701258189 12527,679
offline_datapoint_16 1701258189 1216,707
offline_datapoint_28 1701258189 0,489
offline_datapoint_17 1701258189 10,351
offline_datapoint_10 1701258189 99,735
offline_datapoint_29 1701258189 0,000
offline_datapoint_22 1701258189 12552,258
offline_datapoint_4 1701258189 0,005
offline_datapoint_11 1701258194 28216,000
offline_datapoint_5 1701258194 4956,000
offline_datapoint_26 1701258194 587726848,000
offline_datapoint_14 1701258194 485949440,000
offline_datapoint_3 1701258194 14364450816,000
offline_datapoint_9 1701258194 88993792,000
offline_datapoint_25 1701258194 845,000
offline_datapoint_19 1701258192 9,024
offline_datapoint_8 1701258192 6573,135
offline_datapoint_21 1701258194 88993792,000
offline_datapoint_1 1701258192 2,005
offline_datapoint_20 1701258194 10528862208,000
offline_datapoint_7 1701258194 6216073216,000
offline_datapoint_6 1701258192 0,000
offline_datapoint_12 1701258192 2,658
offline_datapoint_24 1701258192 1,306
offline_datapoint_13 1701258192 9250,781
offline_datapoint_18 1701258194 0,000
offline_datapoint_0 1701258192 15522,129
offline_datapoint_16 1701258192 3298,933
offline_datapoint_28 1701258192 0,628
offline_datapoint_17 1701258192 20,052
offline_datapoint_10 1701258192 99,632
offline_datapoint_29 1701258192 1,337
offline_datapoint_22 1701258192 32494,933
offline_datapoint_4 1701258192 0,006
offline_datapoint_11 1701258197 28216,000
offline_datapoint_5 1701258197 4958,000
offline_datapoint_26 1701258197 587804672,000
offline_datapoint_14 1701258197 485949440,000
offline_datapoint_3 1701258197 14350995456,000
offline_datapoint_9 1701258197 89436160,000
offline_datapoint_25 1701258197 851,000
offline_datapoint_19 1701258195 7,978
offline_datapoint_8 1701258195 4338,806
offline_datapoint_21 1701258197 89436160,000
offline_datapoint_1 1701258195 0,665
offline_datapoint_20 1701258197 10514640896,000
offline_datapoint_7 1701258197 6215450624,000
offline_datapoint_6 1701258195 0,000
offline_datapoint_12 1701258195 1,446
offline_datapoint_24 1701258195 0,519
offline_datapoint_13 1701258195 7460,938
offline_datapoint_18 1701258197 0,000
offline_datapoint_0 1701258195 12745,492
offline_datapoint_16 1701258195 3489,129
offline_datapoint_28 1701258195 0,416
offline_datapoint_17 1701258195 8,643
offline_datapoint_10 1701258195 99,781
offline_datapoint_29 1701258195 1,662
offline_datapoint_22 1701258195 21582,769
offline_datapoint_4 1701258195 0,004
offline_datapoint_11 1701258200 28216,000
offline_datapoint_5 1701258200 4960,000
offline_datapoint_26 1701258200 587853824,000
offline_datapoint_14 1701258200 485994496,000
offline_datapoint_3 1701258200 14350733312,000
offline_datapoint_9 1701258200 88735744,000
offline_datapoint_25 1701258200 850,000
offline_datapoint_19 1701258198 10,680
offline_datapoint_8 1701258198 3699,197
offline_datapoint_21 1701258200 88735744,000
offline_datapoint_1 1701258198 1,001
offline_datapoint_20 1701258200 10515353600,000
offline_datapoint_7 1701258200 6215180288,000
offline_datapoint_6 1701258198 0,065
offline_datapoint_12 1701258198 2,362
offline_datapoint_24 1701258198 0,391
offline_datapoint_13 1701258198 7655,709
offline_datapoint_18 1701258200 0,000
offline_datapoint_0 1701258198 13036,966
offline_datapoint_16 1701258198 3822,682
offline_datapoint_28 1701258198 0,382
offline_datapoint_17 1701258198 6,007
offline_datapoint_10 1701258198 99,822
offline_datapoint_29 1701258198 0,000
offline_datapoint_22 1701258198 17976,889
offline_datapoint_4 1701258198 0,004
offline_datapoint_11 1701258203 28216,000
offline_datapoint_5 1701258203 4964,000
offline_datapoint_26 1701258203 587874304,000
offline_datapoint_14 1701258203 486014976,000
offline_datapoint_3 1701258203 14351908864,000
offline_datapoint_9 1701258203 89157632,000
offline_datapoint_25 1701258203 852,000
offline_datapoint_19 1701258201 2,666
offline_datapoint_8 1701258201 2874,924
offline_datapoint_21 1701258203 89157632,000
offline_datapoint_1 1701258201 0,333
offline_datapoint_20 1701258203 10516717568,000
offline_datapoint_7 1701258203 6217457664,000
offline_datapoint_6 1701258201 0,130
offline_datapoint_12 1701258201 1,590
offline_datapoint_24 1701258201 0,716
offline_datapoint_13 1701258201 7414,559
offline_datapoint_18 1701258203 0,000
offline_datapoint_0 1701258201 12514,651
offline_datapoint_16 1701258201 1316,174
offline_datapoint_28 1701258201 0,377
offline_datapoint_17 1701258201 8,663
offline_datapoint_10 1701258201 99,791
offline_datapoint_29 1701258201 1,999
offline_datapoint_22 1701258201 20322,462
offline_datapoint_4 1701258201 0,004
offline_datapoint_11 1701258206 28216,000
offline_datapoint_5 1701258206 4964,000
offline_datapoint_26 1701258206 587890688,000
offline_datapoint_14 1701258206 486014976,000
offline_datapoint_3 1701258206 14352834560,000
offline_datapoint_9 1701258206 88158208,000
offline_datapoint_25 1701258206 846,000
offline_datapoint_19 1701258204 2,997
offline_datapoint_8 1701258204 6808,864
offline_datapoint_21 1701258206 88158208,000
offline_datapoint_1 1701258204 0,666
offline_datapoint_20 1701258206 10517716992,000
offline_datapoint_7 1701258206 6218379264,000
offline_datapoint_6 1701258204 0,065
offline_datapoint_12 1701258204 2,184
offline_datapoint_24 1701258204 1,041
offline_datapoint_13 1701258204 8122,359
offline_datapoint_18 1701258206 0,000
offline_datapoint_0 1701258204 13706,294
offline_datapoint_16 1701258204 2538,092
offline_datapoint_28 1701258204 0,511
offline_datapoint_17 1701258204 15,316
offline_datapoint_10 1701258204 99,719
offline_datapoint_29 1701258204 2,664
offline_datapoint_22 1701258204 24308,870
offline_datapoint_4 1701258204 0,005
offline_datapoint_11 1701258209 28216,000
offline_datapoint_5 1701258209 4964,000
offline_datapoint_26 1701258209 587902976,000
offline_datapoint_14 1701258209 486014976,000
offline_datapoint_3 1701258209 14353006592,000
offline_datapoint_9 1701258209 88338432,000
offline_datapoint_25 1701258209 852,000
offline_datapoint_19 1701258207 5,346
offline_datapoint_8 1701258207 4355,103
offline_datapoint_21 1701258209 88338432,000
offline_datapoint_1 1701258207 0,334
offline_datapoint_20 1701258209 10516680704,000
offline_datapoint_7 1701258209 6217949184,000
offline_datapoint_6 1701258207 0,000
offline_datapoint_12 1701258207 0,685
offline_datapoint_24 1701258207 0,131
offline_datapoint_13 1701258207 7731,527
offline_datapoint_18 1701258209 0,000
offline_datapoint_0 1701258207 13193,950
offline_datapoint_16 1701258207 1924,278
offline_datapoint_28 1701258207 0,648
offline_datapoint_17 1701258207 8,019
offline_datapoint_10 1701258207 99,630
offline_datapoint_29 1701258207 0,668
offline_datapoint_22 1701258207 20480,000
offline_datapoint_4 1701258207 0,006
offline_datapoint_11 1701258212 28216,000
offline_datapoint_5 1701258212 4974,000
offline_datapoint_26 1701258212 587976704,000
offline_datapoint_14 1701258212 486014976,000
offline_datapoint_3 1701258212 14353358848,000
offline_datapoint_9 1701258212 88461312,000
offline_datapoint_25 1701258212 846,000
offline_datapoint_19 1701258210 128,090
offline_datapoint_8 1701258210 4286,516
offline_datapoint_21 1701258212 88461312,000
offline_datapoint_1 1701258210 21,293
offline_datapoint_20 1701258212 10517377024,000
offline_datapoint_7 1701258212 6220259328,000
offline_datapoint_6 1701258210 0,065
offline_datapoint_12 1701258210 0,898
offline_datapoint_24 1701258210 0,390
offline_datapoint_13 1701258210 7705,349
offline_datapoint_18 1701258212 0,000
offline_datapoint_0 1701258210 13177,277
offline_datapoint_16 1701258210 1156,468
offline_datapoint_28 1701258210 1,306
offline_datapoint_17 1701258210 77,519
